,name,surname,salary
0,John,Green,8000
1,Richard,Goodman,13000
2,William,Joneson,11500
3,Richard,Black,9000
4,Albert,Green,8500
5,William,White,13000
6,William,Joneson,9000
7,William,White,8000
8,William,Joneson,9000
9,Richard,Joneson,6500
10,Richard,Green,11500
11,Albert,Goodman,8500
12,Richard,Joneson,9000
13,John,Green,8500
14,William,Goodman,8500
15,Henry,Joneson,6500
16,Richard,Green,9000
17,Henry,Goodman,8500
18,Henry,Green,11500
19,Richard,Black,5000
20,Albert,White,5000
21,William,White,8500
22,Henry,Green,8500
23,Henry,Green,6500
24,Henry,Green,5000
25,Albert,Goodman,7500
26,John,Green,8000
27,John,White,11500
28,Henry,Goodman,6500
29,Albert,Black,11500
30,William,Joneson,11500
31,John,Black,6500
32,Richard,Green,6500
33,William,Green,9000
34,Albert,Green,7500
35,Richard,Green,6500
36,Richard,Green,9000
37,William,Black,6500
38,Albert,White,6500
39,John,Goodman,13000
40,John,White,13000
41,Albert,Black,6500
42,William,Green,7500
43,William,Green,9000
44,Henry,Joneson,9000
45,John,Joneson,9000
46,Henry,Green,11500
47,John,Goodman,8500
48,John,Goodman,11500
49,Albert,Joneson,7500
